key,key:customer,locatorCode,purchaseMoment,travelClass,price,lastNibble

# base entity
booking-00,customer-01,AAA000,2024/03/06 10:00,ECONOMY,EUR 40.00,1111

# locatorCode - variations
booking-01,customer-01,WE34A1,2024/03/06 10:00,ECONOMY,EUR 40.00,1111
booking-02,customer-02,021AOC,2024/03/06 10:00,ECONOMY,EUR 40.00,1111
booking-03,customer-03,01234567,2024/03/06 10:00,ECONOMY,EUR 40.00,1111
booking-04,customer-04,AAAAAAAA,2024/03/06 10:00,ECONOMY,EUR 40.00,1111
booking-05,customer-05,11AA2D,2024/03/06 10:00,ECONOMY,EUR 40.00,1111

# purchaseMoment - variations
booking-06,customer-06,AAA001,2024/03/06 10:00,ECONOMY,EUR 40.00,1111
booking-07,customer-07,AAA002,2000/01/01 00:00,ECONOMY,EUR 40.00,1111
booking-08,customer-08,AAA003,2012/12/12 10:00,ECONOMY,EUR 40.00,1111


# travelClass - variations
booking-09,customer-09,AAA004,2024/03/06 10:00,ECONOMY,EUR 40.00,1111
booking-10,customer-10,AAA005,2024/03/06 10:00,BUSINESS,EUR 40.00,1111

# price - variations
booking-11,customer-11,AAA006,2024/03/06 10:00,ECONOMY,EUR 0.00,1111
booking-12,customer-12,AAA007,2024/03/06 10:00,ECONOMY,EUR 0.01,1111
booking-13,customer-13,AAA008,2024/03/06 10:00,ECONOMY,EUR 999999.99,1111
booking-14,customer-14,AAA009,2024/03/06 10:00,ECONOMY,EUR 1000000.00,1111

# lastNibble - variations
booking-15,customer-15,AAA010,2024/03/06 10:00,ECONOMY,EUR 40.00,
booking-16,customer-16,AAA011,2024/03/06 10:00,ECONOMY,EUR 40.00,0000
booking-17,customer-17,AAA012,2024/03/06 10:00,ECONOMY,EUR 40.00,1234
